"File","Travis Job Id","Cycles","Wealth","Success","Decisions(JSON)"
2018-23-01,17817.1,4,0.24261619519544753,4.9047001311011575,"{""long"":18,""short"":11,""hold"":23,""correct"":14,""wrong"":15,""reward"":{""min"":-0.23163727097417283,""max"":0.31316662660863,""wrong"":-1.225457208663755,""correct"":1.4680734038592034,""ratio"":1.3519699368395146,""odds"":1.1979801444556342}}"
2018-23-01,17817.1,7,0.25511716421190306,5.157418233140916,"{""long"":25,""short"":8,""hold"":19,""correct"":15,""wrong"":18,""reward"":{""min"":-0.14828641720307328,""max"":0.31316662660863,""wrong"":-1.3403736923600802,""correct"":1.5954908565719839,""ratio"":2.1119036558807593,""odds"":1.1903328643840383}}"
2018-23-01,17817.1,15,0.4269720979672811,8.631617123455554,"{""long"":23,""short"":14,""hold"":15,""correct"":18,""wrong"":19,""reward"":{""min"":-0.1842047980203112,""max"":0.31316662660863,""wrong"":-1.456764708531226,""correct"":1.883736806498508,""ratio"":1.7001002686916924,""odds"":1.2930961297090824}}"
2018-23-01,17817.1,23,0.6080137275945162,12.291533164312373,"{""long"":27,""short"":8,""hold"":17,""correct"":18,""wrong"":17,""reward"":{""min"":-0.1842047980203112,""max"":0.31316662660863,""wrong"":-1.3460180279576683,""correct"":1.9540317555521851,""ratio"":1.7001002686916924,""odds"":1.451712915403566}}"
2018-23-01,17817.1,26,0.8859965110905095,17.91120003592543,"{""long"":15,""short"":11,""hold"":26,""correct"":14,""wrong"":12,""reward"":{""min"":-0.1842047980203112,""max"":0.31316662660863,""wrong"":-0.9327320346033792,""correct"":1.818728545693888,""ratio"":1.7001002686916924,""odds"":1.949893944049275}}"
2018-23-01,17817.1,28,0.9428461541954148,19.06046565591037,"{""long"":15,""short"":14,""hold"":23,""correct"":15,""wrong"":14,""reward"":{""min"":-0.1842047980203112,""max"":0.31316662660863,""wrong"":-1.023859413523862,""correct"":1.966705567719276,""ratio"":1.7001002686916924,""odds"":1.9208746256972713}}"
2018-23-01,17817.1,31,1.0150354532049368,20.519835934266574,"{""long"":19,""short"":17,""hold"":16,""correct"":19,""wrong"":17,""reward"":{""min"":-0.1842047980203112,""max"":0.31316662660863,""wrong"":-1.262819195505281,""correct"":2.277854648710217,""ratio"":1.7001002686916924,""odds"":1.8037852582679492}}"
2018-23-01,17817.1,46,1.1178809022074947,22.598947292845274,"{""long"":24,""short"":13,""hold"":15,""correct"":21,""wrong"":16,""reward"":{""min"":-0.1842047980203112,""max"":0.31316662660863,""wrong"":-1.1421182885841101,""correct"":2.2599991907916044,""ratio"":1.7001002686916924,""odds"":1.9787785673175209}}"
2018-23-01,17817.1,49,1.4423334137872619,29.158040657570684,"{""long"":24,""short"":17,""hold"":11,""correct"":24,""wrong"":17,""reward"":{""min"":-0.1842047980203112,""max"":0.31316662660863,""wrong"":-1.264949912184011,""correct"":2.707283325971272,""ratio"":1.7001002686916924,""odds"":2.140229664348517}}"
2018-23-01,17817.1,134,1.4621431302200483,29.558511527648808,"{""long"":26,""short"":16,""hold"":10,""correct"":23,""wrong"":19,""reward"":{""min"":-0.1842047980203112,""max"":0.31316662660863,""wrong"":-1.2790191930584605,""correct"":2.7411623232785076,""ratio"":1.7001002686916924,""odds"":2.143175284745877}}"
2018-23-01,17817.1,277,1.5336829327687942,31.004751662843084,"{""long"":16,""short"":12,""hold"":24,""correct"":18,""wrong"":10,""reward"":{""min"":-0.14187876449460352,""max"":0.31316662660863,""wrong"":-0.6988378580374558,""correct"":2.232520790806249,""ratio"":2.2072832937626936,""odds"":3.194619131075455}}"
2018-23-01,17817.1,336,1.548662434684167,31.307575491025585,"{""long"":14,""short"":15,""hold"":23,""correct"":19,""wrong"":10,""reward"":{""min"":-0.17908560100229906,""max"":0.31316662660863,""wrong"":-0.8200660813114135,""correct"":2.36872851599558,""ratio"":1.7486979682113561,""odds"":2.8884605399208976}}"
2018-23-01,17817.1,349,1.7589678927520556,35.55908560528616,"{""long"":17,""short"":13,""hold"":22,""correct"":20,""wrong"":10,""reward"":{""min"":-0.14187876449460352,""max"":0.31316662660863,""wrong"":-0.7937095939424037,""correct"":2.552677486694459,""ratio"":2.2072832937626936,""odds"":3.2161353550171357}}"
2018-23-03,17831.1,1,3.247042037412186,33.79627906086465,"{""long"":30,""short"":22,""hold"":0,""correct"":32,""wrong"":20,""reward"":{""min"":-0.4348889849886593,""max"":0.6082570766816131,""wrong"":-3.1803244454121593,""correct"":6.427366482824346,""ratio"":1.3986490752288765,""odds"":2.020978234499399}}"
2018-23-03,17831.1,6,3.4405352694300553,35.810220115621135,"{""long"":28,""short"":23,""hold"":1,""correct"":32,""wrong"":19,""reward"":{""min"":-0.2755681966154578,""max"":0.6082570766816131,""wrong"":-2.9419817453767823,""correct"":6.382517014806837,""ratio"":2.207283293762693,""odds"":2.1694618006507795}}"
2018-23-03,17831.1,17,3.4797500364614105,36.21838027943432,"{""long"":13,""short"":25,""hold"":14,""correct"":27,""wrong"":11,""reward"":{""min"":-0.6082570766816131,""max"":0.4499042915876732,""wrong"":-1.9750131691771482,""correct"":5.4547632056385575,""ratio"":0.7396614175738916,""odds"":2.7618870044857378}}"
2018-23-03,17831.1,28,4.045135548479569,42.1030982230197,"{""long"":18,""short"":31,""hold"":3,""correct"":33,""wrong"":16,""reward"":{""min"":-0.6082570766816131,""max"":0.4499042915876732,""wrong"":-2.582225133061631,""correct"":6.627360681541198,""ratio"":0.7396614175738916,""odds"":2.5665309336074147}}"
2018-23-03,17831.1,65,4.802104176262658,49.98187610458537,"{""long"":24,""short"":13,""hold"":15,""correct"":27,""wrong"":10,""reward"":{""min"":-0.2615795191889689,""max"":0.6082570766816131,""wrong"":-1.1862722250835405,""correct"":5.988376401346199,""ratio"":2.3253237813400798,""odds"":5.048062556572528}}"
2018-23-03,17831.1,483,4.964232958545744,51.66936567407806,"{""long"":20,""short"":22,""hold"":10,""correct"":33,""wrong"":9,""reward"":{""min"":-0.2720183977157601,""max"":0.6082570766816131,""wrong"":-1.3388589494587313,""correct"":6.3030919080044745,""ratio"":2.2360880065075546,""odds"":4.707808772950029}}"
2018-23-03,17831.1,519,5.140170343560589,53.500579712175124,"{""long"":22,""short"":19,""hold"":11,""correct"":32,""wrong"":9,""reward"":{""min"":-0.2720183977157601,""max"":0.6082570766816131,""wrong"":-1.2780233733559265,""correct"":6.418193716916516,""ratio"":2.2360880065075546,""odds"":5.021968964513659}}"
2018-23-04,17838.1,2,0.18479878715633316,2.0090937685010477,"{""long"":14,""short"":12,""hold"":26,""correct"":16,""wrong"":10,""reward"":{""min"":-0.5823271738855157,""max"":0.36247569171322586,""wrong"":-2.226893608642667,""correct"":2.411692395799001,""ratio"":0.6224605478989511,""odds"":1.082985009449541}}"
2018-23-04,17838.1,4,1.5890210524542114,17.275504583274127,"{""long"":7,""short"":14,""hold"":31,""correct"":14,""wrong"":7,""reward"":{""min"":-0.36247569171322586,""max"":0.43072494292795854,""wrong"":-1.0586691507107833,""correct"":2.647690203164995,""ratio"":1.188286422441614,""odds"":2.5009609483636637}}"
2018-23-04,17838.1,9,2.5376233810955586,27.5885107267974,"{""long"":51,""short"":0,""hold"":1,""correct"":29,""wrong"":22,""reward"":{""min"":-0.4160274846004684,""max"":0.5823271738855157,""wrong"":-3.1946990343083432,""correct"":5.732322415403903,""ratio"":1.3997324586493438,""odds"":1.7943231440093883}}"
2018-23-04,17838.1,11,2.8345341044232337,30.816462020298772,"{""long"":47,""short"":0,""hold"":5,""correct"":28,""wrong"":19,""reward"":{""min"":-0.4160274846004684,""max"":0.5823271738855157,""wrong"":-2.8299483924295497,""correct"":5.664482496852785,""ratio"":1.3997324586493438,""odds"":2.001620422480478}}"
2018-23-04,17838.1,59,3.028453405440745,32.9247121081999,"{""long"":51,""short"":1,""hold"":0,""correct"":31,""wrong"":21,""reward"":{""min"":-0.4160274846004684,""max"":0.5823271738855157,""wrong"":-3.084831590467419,""correct"":6.113284995908165,""ratio"":1.3997324586493438,""odds"":1.9817240638999907}}"
2018-23-04,17838.1,117,3.0797834360230767,33.48276146646051,"{""long"":50,""short"":2,""hold"":0,""correct"":30,""wrong"":22,""reward"":{""min"":-0.4160274846004684,""max"":0.5823271738855157,""wrong"":-3.059166575176253,""correct"":6.13895001119933,""ratio"":1.3997324586493438,""odds"":2.0067393717668467}}"
2018-23-04,17838.1,127,3.2424980742886906,35.251760986499534,"{""long"":50,""short"":0,""hold"":2,""correct"":30,""wrong"":20,""reward"":{""min"":-0.4160274846004684,""max"":0.5823271738855157,""wrong"":-2.761496400855471,""correct"":6.003994475144164,""ratio"":1.3997324586493438,""odds"":2.174181531898508}}"
2018-23-04,17838.1,225,3.441916493083416,37.41979633288889,"{""long"":42,""short"":10,""hold"":0,""correct"":28,""wrong"":24,""reward"":{""min"":-0.4160274846004684,""max"":0.5823271738855157,""wrong"":-2.8781000466460838,""correct"":6.3200165397295,""ratio"":1.3997324586493438,""odds"":2.195898835099343}}"
2018-23-04,17838.1,364,3.8472384906390773,41.82637232863167,"{""long"":37,""short"":8,""hold"":7,""correct"":31,""wrong"":14,""reward"":{""min"":-0.4160274846004684,""max"":0.5823271738855157,""wrong"":-2.0987098290142328,""correct"":5.9459483196533105,""ratio"":1.3997324586493438,""odds"":2.8331445526445798}}"
2018-23-04,17838.1,1028,3.999941880167872,43.48653164597477,"{""long"":37,""short"":15,""hold"":0,""correct"":35,""wrong"":17,""reward"":{""min"":-0.4160274846004684,""max"":0.5823271738855157,""wrong"":-2.599087353103855,""correct"":6.599029233271728,""ratio"":1.3997324586493438,""odds"":2.5389793942058563}}"
2018-23-05,17845.1,1,0.21216752370067615,2.9017268336926234,"{""long"":10,""short"":0,""hold"":42,""correct"":5,""wrong"":5,""reward"":{""min"":-0.2097164280548213,""max"":0.2191878245884949,""wrong"":-0.4937384450119526,""correct"":0.7059059687126286,""ratio"":1.0451628736075826,""odds"":1.4297164335573256}}"
2018-23-05,17845.1,2,0.6398187404023127,8.750534367097808,"{""long"":11,""short"":1,""hold"":40,""correct"":8,""wrong"":4,""reward"":{""min"":-0.330708604499796,""max"":0.3309647689841305,""wrong"":-0.7317604942101369,""correct"":1.371579234612449,""ratio"":1.000774592740706,""odds"":1.874355401070036}}"
2018-23-05,17845.1,3,0.7297814711295274,9.980917157216552,"{""long"":14,""short"":1,""hold"":37,""correct"":8,""wrong"":7,""reward"":{""min"":-0.330708604499796,""max"":0.3309647689841305,""wrong"":-0.7330543505861241,""correct"":1.462835821715651,""ratio"":1.000774592740706,""odds"":1.9955352840427447}}"
2018-23-05,17845.1,32,0.8564314792200552,11.713056556091486,"{""long"":10,""short"":32,""hold"":10,""correct"":25,""wrong"":17,""reward"":{""min"":-0.46290356807299293,""max"":0.3309647689841305,""wrong"":-2.556667112161624,""correct"":3.41309859138168,""ratio"":0.7149756273469517,""odds"":1.3349796597085946}}"
2018-23-05,17845.1,34,1.4980093975459665,20.48765046678536,"{""long"":11,""short"":35,""hold"":6,""correct"":29,""wrong"":17,""reward"":{""min"":-0.46290356807299293,""max"":0.3309647689841305,""wrong"":-2.554359419853932,""correct"":4.052368817399898,""ratio"":0.7149756273469517,""odds"":1.5864520810589875}}"
2018-23-05,17845.1,76,1.7655523362436618,24.146723782262853,"{""long"":14,""short"":23,""hold"":15,""correct"":22,""wrong"":15,""reward"":{""min"":-0.3423919093608823,""max"":0.46290356807299293,""wrong"":-1.8251303985126257,""correct"":3.590682734756287,""ratio"":1.3519699368395148,""odds"":1.9673568188237307}}"
2018-23-05,17845.1,168,1.808217266698478,24.73023426209024,"{""long"":23,""short"":20,""hold"":9,""correct"":29,""wrong"":14,""reward"":{""min"":-0.3423919093608823,""max"":0.46290356807299293,""wrong"":-2.173878643997314,""correct"":3.9820959106957923,""ratio"":1.3519699368395148,""odds"":1.8317931047767875}}"
2018-23-06,17852.1,8,0.22148235817302847,2.983693102340275,"{""long"":16,""short"":24,""hold"":12,""correct"":22,""wrong"":18,""reward"":{""min"":-0.34760506882135694,""max"":0.3357438773642355,""wrong"":-2.654330472185483,""correct"":2.8758128303585107,""ratio"":0.9658773921296953,""odds"":1.0834418925954863}}"
2018-23-06,17852.1,9,1.6316431206293904,21.98063251927089,"{""long"":25,""short"":19,""hold"":8,""correct"":26,""wrong"":18,""reward"":{""min"":-0.34760506882135694,""max"":0.4699516029395051,""wrong"":-2.489506089322309,""correct"":4.121149209951699,""ratio"":1.3519699368395146,""odds"":1.655408366996023}}"
2018-23-06,17852.1,13,2.170895072590157,29.24514939890381,"{""long"":21,""short"":28,""hold"":3,""correct"":30,""wrong"":19,""reward"":{""min"":-0.34760506882135694,""max"":0.4699516029395051,""wrong"":-2.470613702103508,""correct"":4.6415087746936665,""ratio"":1.3519699368395146,""odds"":1.878686567123721}}"
2018-23-06,17852.1,59,2.437877325261572,32.84179299758108,"{""long"":18,""short"":26,""hold"":8,""correct"":29,""wrong"":15,""reward"":{""min"":-0.21924568468431546,""max"":0.4699516029395051,""wrong"":-1.8461740978301768,""correct"":4.284051423091751,""ratio"":2.1434930571891195,""odds"":2.3205023990569638}}"
2018-23-06,17852.1,67,2.7591552876776224,37.16987966011257,"{""long"":27,""short"":25,""hold"":0,""correct"":33,""wrong"":19,""reward"":{""min"":-0.21290950929021524,""max"":0.4699516029395051,""wrong"":-2.331969599396554,""correct"":5.091124887074178,""ratio"":2.2072832937626936,""odds"":2.1831866454826914}}"
2018-23-08,17861.1,2,1.6756159440801233,18.030891896270678,"{""long"":20,""short"":8,""hold"":24,""correct"":15,""wrong"":13,""reward"":{""min"":-0.278580888548052,""max"":0.4351694375382991,""wrong"":-1.6687911726042883,""correct"":3.3444071166844114,""ratio"":1.5620936518882462,""odds"":2.0040896497943383}}"
2018-23-08,17861.1,3,2.9061166804991654,31.272008295908073,"{""long"":33,""short"":2,""hold"":17,""correct"":23,""wrong"":12,""reward"":{""min"":-0.278580888548052,""max"":0.4351694375382991,""wrong"":-1.8672473766561044,""correct"":4.773364057155269,""ratio"":1.5620936518882462,""odds"":2.556364045187994}}"
2018-23-08,17861.1,37,3.4371346556617315,36.98616238889093,"{""long"":40,""short"":1,""hold"":11,""correct"":26,""wrong"":15,""reward"":{""min"":-0.278580888548052,""max"":0.5883359969831413,""wrong"":-2.1858298431292242,""correct"":5.622964498790955,""ratio"":2.111903655880759,""odds"":2.572462132158075}}"
2018-23-08,17861.1,128,4.2549158065986665,45.78610463069536,"{""long"":25,""short"":12,""hold"":15,""correct"":29,""wrong"":8,""reward"":{""min"":-0.4206458985338158,""max"":0.5883359969831413,""wrong"":-1.43214390195406,""correct"":5.687059708552727,""ratio"":1.3986490752288767,""odds"":3.971011363308626}}"
2018-23-08,17861.1,226,4.639457739770217,49.92406598818625,"{""long"":22,""short"":19,""hold"":11,""correct"":30,""wrong"":11,""reward"":{""min"":-0.25092046140009827,""max"":0.5883359969831413,""wrong"":-1.5061317884252725,""correct"":6.145589528195489,""ratio"":2.3447111235979534,""odds"":4.080379668913951}}"
2018-23-09,17868.1,9,2.082770100568048,21.234763834500278,"{""long"":16,""short"":17,""hold"":19,""correct"":19,""wrong"":14,""reward"":{""min"":-0.2940274949733615,""max"":0.6209577415637036,""wrong"":-2.5032374588621726,""correct"":4.586007559430221,""ratio"":2.111903655880759,""odds"":1.8320305743246408}}"
2018-23-09,17868.1,11,2.5495080673306676,25.993364168783913,"{""long"":19,""short"":21,""hold"":12,""correct"":23,""wrong"":17,""reward"":{""min"":-0.2940274949733615,""max"":0.6209577415637036,""wrong"":-2.8558848829355146,""correct"":5.405392950266182,""ratio"":2.111903655880759,""odds"":1.892720880510447}}"
2018-23-09,17868.1,12,2.9629751102182134,30.20884383534511,"{""long"":19,""short"":23,""hold"":10,""correct"":25,""wrong"":17,""reward"":{""min"":-0.2940274949733615,""max"":0.6209577415637036,""wrong"":-2.836483252939832,""correct"":5.799458363158046,""ratio"":2.111903655880759,""odds"":2.0445946074764523}}"
2018-23-10,17875.1,1,0.18170959587037117,2.903588100509364,"{""long"":6,""short"":0,""hold"":46,""correct"":4,""wrong"":2,""reward"":{""min"":-0.11812248900061122,""max"":0.15062306282217675,""wrong"":-0.24059880222807312,""correct"":0.4223083980984442,""ratio"":1.2751429816332212,""odds"":1.7552389878405188}}"
2018-23-10,17875.1,4,1.1273889614215216,18.014861336020942,"{""long"":10,""short"":17,""hold"":25,""correct"":18,""wrong"":9,""reward"":{""min"":-0.29305151218937847,""max"":0.3961968344253983,""wrong"":-1.3309813264945922,""correct"":2.4583702879161144,""ratio"":1.3519699368395148,""odds"":1.8470358967324723}}"
2018-23-10,17875.1,6,2.0127540554759826,32.162356075576746,"{""long"":37,""short"":0,""hold"":15,""correct"":23,""wrong"":14,""reward"":{""min"":-0.17718302377740502,""max"":0.3961968344253983,""wrong"":-1.3107569857288746,""correct"":3.323511041204857,""ratio"":2.236088006507555,""odds"":2.5355661479513287}}"
2018-23-10,17875.1,8,2.221298048667864,35.494738463882896,"{""long"":47,""short"":5,""hold"":0,""correct"":31,""wrong"":21,""reward"":{""min"":-0.28305183035314047,""max"":0.3961968344253983,""wrong"":-2.018403540637226,""correct"":4.23970158930509,""ratio"":1.399732458649344,""odds"":2.1005222711641616}}"
2018-23-11,17882.1,1,0.6131250684970853,10.376665619449579,"{""long"":25,""short"":0,""hold"":27,""correct"":13,""wrong"":12,""reward"":{""min"":-0.16729020198826058,""max"":0.3740756142721758,""wrong"":-1.1204521447998212,""correct"":1.7335772132969074,""ratio"":2.2360880065075546,""odds"":1.5472121869217594}}"
2018-23-11,17882.1,3,1.187068796487721,20.09021747981926,"{""long"":35,""short"":4,""hold"":13,""correct"":23,""wrong"":16,""reward"":{""min"":-0.2672479386761781,""max"":0.3740756142721758,""wrong"":-1.7622309206814835,""correct"":2.9492997171692044,""ratio"":1.3997324586493438,""odds"":1.6736170512935171}}"
2018-23-11,17882.1,11,1.225645371782191,20.74309605735884,"{""long"":35,""short"":13,""hold"":4,""correct"":28,""wrong"":20,""reward"":{""min"":-0.2766892991323818,""max"":0.3740756142721758,""wrong"":-2.1149903702753803,""correct"":3.3406357420575703,""ratio"":1.3519699368395144,""odds"":1.579503996333849}}"
2018-23-11,17882.1,15,1.4608513075583593,24.723773854862134,"{""long"":40,""short"":5,""hold"":7,""correct"":27,""wrong"":18,""reward"":{""min"":-0.2672479386761781,""max"":0.3740756142721758,""wrong"":-1.9067013695504502,""correct"":3.3675526771088093,""ratio"":1.3997324586493438,""odds"":1.7661668108534423}}"
2018-23-11,17882.1,47,1.7212555791081554,29.130913915815988,"{""long"":35,""short"":13,""hold"":4,""correct"":29,""wrong"":19,""reward"":{""min"":-0.21391665174449565,""max"":0.3740756142721758,""wrong"":-1.8040130339893927,""correct"":3.525268613097547,""ratio"":1.7486979682113561,""odds"":1.9541259107766928}}"
2018-23-11,17882.1,57,1.7980298533761965,30.430258883406662,"{""long"":33,""short"":10,""hold"":9,""correct"":28,""wrong"":15,""reward"":{""min"":-0.21391665174449565,""max"":0.3740756142721758,""wrong"":-1.5098684587756304,""correct"":3.307898312151826,""ratio"":1.7486979682113561,""odds"":2.190851986426843}}"
2018-23-11,17882.1,95,2.0496697274765956,34.68906832413114,"{""long"":28,""short"":4,""hold"":20,""correct"":22,""wrong"":10,""reward"":{""min"":-0.16729020198826058,""max"":0.3740756142721758,""wrong"":-0.8893708020238704,""correct"":2.939040529500465,""ratio"":2.2360880065075546,""odds"":3.3046289835604274}}"
2018-23-11,17882.1,144,2.1951271989409697,37.150823063561795,"{""long"":44,""short"":8,""hold"":0,""correct"":34,""wrong"":18,""reward"":{""min"":-0.2766892991323818,""max"":0.3740756142721758,""wrong"":-1.8567817123215316,""correct"":4.051908911262501,""ratio"":1.3519699368395144,""odds"":2.182221466516064}}"
2018-23-11,17882.1,158,3.2575050366348868,55.130742903221815,"{""long"":38,""short"":13,""hold"":1,""correct"":34,""wrong"":17,""reward"":{""min"":-0.16729020198826058,""max"":0.3740756142721758,""wrong"":-1.272801313808072,""correct"":4.530306350442959,""ratio"":2.2360880065075546,""odds"":3.559319354321543}}"
2018-23-12,17889.1,7,0.635931771247316,6.974555402678245,"{""long"":13,""short"":32,""hold"":7,""correct"":20,""wrong"":25,""reward"":{""min"":-0.3301013767979966,""max"":0.577247606910428,""wrong"":-3.6824264838710064,""correct"":4.318358255118324,""ratio"":1.7486979682113561,""odds"":1.1726936773979584}}"
2018-23-12,17889.1,9,0.9967881532763576,10.932232849639423,"{""long"":15,""short"":32,""hold"":5,""correct"":23,""wrong"":24,""reward"":{""min"":-0.2733304643434076,""max"":0.41271796988530984,""wrong"":-3.451245494491271,""correct"":4.448033647767629,""ratio"":1.5099596412596668,""odds"":1.288819834713986}}"
2018-23-12,17889.1,12,1.5181186270140437,16.64990326113065,"{""long"":17,""short"":29,""hold"":6,""correct"":24,""wrong"":22,""reward"":{""min"":-0.3301013767979966,""max"":0.577247606910428,""wrong"":-3.0643003531257054,""correct"":4.5824189801397495,""ratio"":1.7486979682113561,""odds"":1.4954209614163652}}"
2018-23-12,17889.1,13,1.5977731477446488,17.523510923191196,"{""long"":12,""short"":29,""hold"":11,""correct"":22,""wrong"":19,""reward"":{""min"":-0.3301013767979966,""max"":0.577247606910428,""wrong"":-2.764801240879081,""correct"":4.36257438862373,""ratio"":1.7486979682113561,""odds"":1.5778980145555164}}"
2018-23-12,17889.1,15,2.0156892904022614,22.106988935183043,"{""long"":9,""short"":24,""hold"":19,""correct"":20,""wrong"":13,""reward"":{""min"":-0.2733304643434076,""max"":0.577247606910428,""wrong"":-1.9208629501999666,""correct"":3.936552240602228,""ratio"":2.1119036558807593,""odds"":2.049366530908633}}"
2018-23-12,17889.1,25,2.65387329315966,29.106245593808794,"{""long"":17,""short"":21,""hold"":14,""correct"":23,""wrong"":15,""reward"":{""min"":-0.2733304643434076,""max"":0.577247606910428,""wrong"":-2.046360533254558,""correct"":4.700233826414216,""ratio"":2.1119036558807593,""odds"":2.2968747442264754}}"
2018-23-12,17889.1,40,2.824225249544914,30.974573630687946,"{""long"":18,""short"":28,""hold"":6,""correct"":28,""wrong"":18,""reward"":{""min"":-0.41271796988530984,""max"":0.577247606910428,""wrong"":-2.523082179271191,""correct"":5.3473074288161015,""ratio"":1.3986490752288767,""odds"":2.119355236522937}}"
2018-23-12,17889.1,78,3.027820008961217,33.20749073507919,"{""long"":24,""short"":26,""hold"":2,""correct"":29,""wrong"":21,""reward"":{""min"":-0.2733304643434076,""max"":0.577247606910428,""wrong"":-2.803263143304885,""correct"":5.8310831522661,""ratio"":2.1119036558807593,""odds"":2.080105524946042}}"
2018-23-12,17889.1,100,3.9117248376909766,42.901680390958184,"{""long"":26,""short"":12,""hold"":14,""correct"":25,""wrong"":13,""reward"":{""min"":-0.26151949255521717,""max"":0.577247606910428,""wrong"":-1.5661504488771565,""correct"":5.47787528656813,""ratio"":2.2072832937626936,""odds"":3.497668624681278}}"
2018-23-12,17889.1,602,4.801708707826127,52.66254168205664,"{""long"":40,""short"":12,""hold"":0,""correct"":36,""wrong"":16,""reward"":{""min"":-0.41239852897848533,""max"":0.577247606910428,""wrong"":-2.1580869300225163,""correct"":6.959795637848642,""ratio"":1.3997324586493438,""odds"":3.224983915627545}}"
2018-23-13,17895.1,1,0.9012264420338929,15.369539993537884,"{""long"":13,""short"":0,""hold"":39,""correct"":9,""wrong"":4,""reward"":{""min"":-0.10125027298177071,""max"":0.2654192638040476,""wrong"":-0.30679546498454024,""correct"":1.2080219070184322,""ratio"":2.6214177600472666,""odds"":3.9375481220992157}}"
2018-23-13,17895.1,4,2.5401671832935575,43.3200794972176,"{""long"":34,""short"":15,""hold"":3,""correct"":29,""wrong"":20,""reward"":{""min"":-0.16818339943788452,""max"":0.3712284078674605,""wrong"":-1.5421153386974737,""correct"":4.082282521991031,""ratio"":2.2072832937626936,""odds"":2.6471966263165982}}"
2018-23-13,17895.1,22,2.642522208244391,45.06564484699929,"{""long"":33,""short"":17,""hold"":2,""correct"":33,""wrong"":17,""reward"":{""min"":-0.2652138310957461,""max"":0.3712284078674605,""wrong"":-1.4540150418766464,""correct"":4.096537250121036,""ratio"":1.3997324586493438,""odds"":2.817396747721247}}"
2018-23-13,17895.1,29,3.4455372335366854,58.76028469665607,"{""long"":29,""short"":22,""hold"":1,""correct"":37,""wrong"":14,""reward"":{""min"":-0.16818339943788452,""max"":0.3712284078674605,""wrong"":-1.1302157805237227,""correct"":4.575753014060408,""ratio"":2.2072832937626936,""odds"":4.048565851681952}}"
2018-23-14,17902.1,7,0.2794204889644479,5.470193330503776,"{""long"":25,""short"":25,""hold"":2,""correct"":23,""wrong"":27,""reward"":{""min"":-0.32338786510035106,""max"":0.23919752672632005,""wrong"":-2.328457972907089,""correct"":2.6078784618715365,""ratio"":0.7396614175738915,""odds"":1.1200023759138715}}"
2018-23-14,17902.1,9,0.35774830318909806,7.003610899675436,"{""long"":25,""short"":26,""hold"":1,""correct"":25,""wrong"":26,""reward"":{""min"":-0.32338786510035106,""max"":0.23919752672632005,""wrong"":-2.3298479195474004,""correct"":2.687596222736498,""ratio"":0.7396614175738915,""odds"":1.1535500665891507}}"
