"File","Travis Job Id","Cycles","Wealth","Success","Decisions(JSON)"
2018-23-14,17902.1,16,0.5450699919294636,10.670793131743707,"{""long"":20,""short"":24,""hold"":8,""correct"":23,""wrong"":21,""reward"":{""min"":-0.32338786510035106,""max"":0.23919752672632005,""wrong"":-1.9097614106714558,""correct"":2.4548314026009197,""ratio"":0.7396614175738915,""odds"":1.2854126116925895}}"
2018-23-14,17902.1,26,0.622121981418554,12.1792339786098,"{""long"":20,""short"":21,""hold"":11,""correct"":21,""wrong"":20,""reward"":{""min"":-0.32338786510035106,""max"":0.23919752672632005,""wrong"":-1.7568626215228413,""correct"":2.3789846029413955,""ratio"":0.7396614175738915,""odds"":1.3541096348667838}}"
2018-23-14,17902.1,38,1.234067608855722,24.159246261329912,"{""long"":26,""short"":18,""hold"":8,""correct"":24,""wrong"":20,""reward"":{""min"":-0.19021693664527994,""max"":0.32338786510035106,""wrong"":-1.6213201120171539,""correct"":2.8553877208728755,""ratio"":1.7001002686916924,""odds"":1.7611498800939225}}"
2018-23-14,17902.1,53,1.242153275151809,24.317538725885584,"{""long"":15,""short"":21,""hold"":16,""correct"":20,""wrong"":16,""reward"":{""min"":-0.19021693664527994,""max"":0.32338786510035106,""wrong"":-1.207588795132671,""correct"":2.4497420702844788,""ratio"":1.7001002686916924,""odds"":2.028622723362831}}"
2018-23-14,17902.1,55,1.4087660807877085,27.579304752935883,"{""long"":14,""short"":18,""hold"":20,""correct"":19,""wrong"":13,""reward"":{""min"":-0.19021693664527994,""max"":0.32338786510035106,""wrong"":-0.983442124335789,""correct"":2.392208205123497,""ratio"":1.7001002686916924,""odds"":2.432484989128547}}"
2018-23-14,17902.1,388,1.5898129493544424,31.12364531512118,"{""long"":24,""short"":17,""hold"":11,""correct"":24,""wrong"":17,""reward"":{""min"":-0.15312623954215548,""max"":0.32338786510035106,""wrong"":-1.310206442798644,""correct"":2.9000193921530864,""ratio"":2.1119036558807593,""odds"":2.21340645063426}}"
2018-23-14,17902.1,390,1.7091604790425028,33.46010268562845,"{""long"":28,""short"":13,""hold"":11,""correct"":23,""wrong"":18,""reward"":{""min"":-0.15312623954215548,""max"":0.32338786510035106,""wrong"":-1.1295789104138496,""correct"":2.838739389456352,""ratio"":2.1119036558807593,""odds"":2.5130952457463183}}"
2018-23-14,17902.1,413,1.8076892205869082,35.388992248654425,"{""long"":25,""short"":12,""hold"":15,""correct"":23,""wrong"":14,""reward"":{""min"":-0.15312623954215548,""max"":0.32338786510035106,""wrong"":-0.9587136969489157,""correct"":2.766402917535824,""ratio"":2.1119036558807593,""odds"":2.885536032644404}}"
2018-23-15,17909.1,3,0.17151369569649175,1.9449755507897522,"{""long"":7,""short"":26,""hold"":19,""correct"":18,""wrong"":15,""reward"":{""min"":-0.5582809453740121,""max"":0.39915726915463356,""wrong"":-2.548053906063405,""correct"":2.7195676017598975,""ratio"":0.7149756273469517,""odds"":1.0673116433244818}}"
2018-23-15,17909.1,5,0.3895866987024702,4.417936426663434,"{""long"":12,""short"":17,""hold"":23,""correct"":14,""wrong"":15,""reward"":{""min"":-0.41293887545983404,""max"":0.5582809453740121,""wrong"":-2.326809023098151,""correct"":2.7163957218006223,""ratio"":1.3519699368395148,""odds"":1.1674338954486845}}"
2018-23-15,17909.1,7,0.6976169620467992,7.9110180063888675,"{""long"":9,""short"":15,""hold"":28,""correct"":13,""wrong"":11,""reward"":{""min"":-0.41293887545983404,""max"":0.5582809453740121,""wrong"":-1.8031566113554471,""correct"":2.5007735734022467,""ratio"":1.3519699368395148,""odds"":1.3868865065039444}}"
2018-23-15,17909.1,13,1.050416878638252,11.911790127265482,"{""long"":9,""short"":2,""hold"":41,""correct"":8,""wrong"":3,""reward"":{""min"":-0.2529267298636263,""max"":0.39915726915463356,""wrong"":-0.5064389920333853,""correct"":1.556855870671636,""ratio"":1.5781537576904276,""odds"":3.074123231350649}}"
2018-23-15,17909.1,67,1.7445627242708694,19.78344546624687,"{""long"":26,""short"":16,""hold"":10,""correct"":25,""wrong"":17,""reward"":{""min"":-0.41293887545983404,""max"":0.5582809453740121,""wrong"":-2.9259605046136867,""correct"":4.670523228884558,""ratio"":1.3519699368395148,""odds"":1.5962359100609955}}"
2018-23-15,17909.1,108,2.1085303692072426,23.91086029341307,"{""long"":20,""short"":18,""hold"":14,""correct"":21,""wrong"":17,""reward"":{""min"":-0.2529267298636263,""max"":0.5582809453740121,""wrong"":-2.1185196088023934,""correct"":4.227049978009636,""ratio"":2.2072832937626936,""odds"":1.9952848019184501}}"
2018-23-15,17909.1,183,2.255525617017125,25.577795181099418,"{""long"":16,""short"":13,""hold"":23,""correct"":19,""wrong"":10,""reward"":{""min"":-0.3988483241381135,""max"":0.5582809453740121,""wrong"":-1.581714148028387,""correct"":3.8372397650455117,""ratio"":1.3997324586493438,""odds"":2.4260007851789442}}"
2018-23-15,17909.1,249,2.580571279735293,29.263832405764155,"{""long"":26,""short"":16,""hold"":10,""correct"":27,""wrong"":15,""reward"":{""min"":-0.3988483241381135,""max"":0.5582809453740121,""wrong"":-2.427285674068577,""correct"":5.00785695380387,""ratio"":1.3997324586493438,""odds"":2.0631510362806953}}"
2018-23-15,17909.1,252,2.7935765992916735,31.679325448712987,"{""long"":23,""short"":15,""hold"":14,""correct"":25,""wrong"":13,""reward"":{""min"":-0.3988483241381135,""max"":0.5582809453740121,""wrong"":-2.1663798272751373,""correct"":4.959956426566811,""ratio"":1.3997324586493438,""odds"":2.289513761215835}}"
2018-23-15,17909.1,268,2.8262879341342972,32.05027393911917,"{""long"":24,""short"":16,""hold"":12,""correct"":27,""wrong"":13,""reward"":{""min"":-0.3988483241381135,""max"":0.5582809453740121,""wrong"":-2.2556273633202766,""correct"":5.081915297454573,""ratio"":1.3997324586493438,""odds"":2.252994169202669}}"
2018-23-15,17909.1,272,2.9311354580692885,33.23925112129864,"{""long"":25,""short"":18,""hold"":9,""correct"":29,""wrong"":14,""reward"":{""min"":-0.3988483241381135,""max"":0.5582809453740121,""wrong"":-2.311202496550992,""correct"":5.2423379546202815,""ratio"":1.3997324586493438,""odds"":2.2682296174581946}}"
2018-23-15,17909.1,302,3.0172600621488423,34.21590927431637,"{""long"":26,""short"":15,""hold"":11,""correct"":27,""wrong"":14,""reward"":{""min"":-0.3988483241381135,""max"":0.5582809453740121,""wrong"":-2.220405655547978,""correct"":5.237665717696821,""ratio"":1.3997324586493438,""odds"":2.3588778494640463}}"
2018-23-16,17915.1,1,2.7737518928064935,37.04079495115303,"{""long"":40,""short"":4,""hold"":8,""correct"":27,""wrong"":17,""reward"":{""min"":-0.3386962793744177,""max"":0.47408417586413876,""wrong"":-1.982496836248299,""correct"":4.756248729054792,""ratio"":1.3997324586493438,""odds"":2.399120463695455}}"
2018-23-16,17915.1,38,3.8597779865372077,51.54363132732905,"{""long"":21,""short"":25,""hold"":6,""correct"":35,""wrong"":11,""reward"":{""min"":-0.2711069518477525,""max"":0.47408417586413876,""wrong"":-1.339124029156762,""correct"":5.198902015693971,""ratio"":1.748697968211356,""odds"":3.8823155305245973}}"
2018-23-16,17915.1,361,3.938151345835938,52.59023233693847,"{""long"":18,""short"":28,""hold"":6,""correct"":33,""wrong"":13,""reward"":{""min"":-0.3389586310537252,""max"":0.47408417586413876,""wrong"":-1.4283703329023716,""correct"":5.366521678738309,""ratio"":1.3986490752288767,""odds"":3.7570940498559824}}"
2018-23-17,17920.1,6,0.057384025152666766,0.6195643463301423,"{""long"":4,""short"":0,""hold"":48,""correct"":2,""wrong"":2,""reward"":{""min"":-0.26565296092132423,""max"":0.27765061201889407,""wrong"":-0.351979939080386,""correct"":0.40936396423305266,""ratio"":1.0451628736075826,""odds"":1.1630320901315947}}"
2018-23-17,17920.1,7,0.7410180764434946,8.000630470398386,"{""long"":12,""short"":4,""hold"":36,""correct"":8,""wrong"":8,""reward"":{""min"":-0.3649930271747352,""max"":0.4337162584776008,""wrong"":-1.5165291994140737,""correct"":2.2575472758575694,""ratio"":1.1882864224416139,""odds"":1.4886276352145382}}"
2018-23-17,17920.1,8,1.9186581354812067,20.715384993957333,"{""long"":18,""short"":0,""hold"":34,""correct"":13,""wrong"":5,""reward"":{""min"":-0.26565296092132423,""max"":0.3649930271747352,""wrong"":-0.7838589425392498,""correct"":2.702517078020457,""ratio"":1.3739467684037276,""odds"":3.44770842221416}}"
2018-23-17,17920.1,17,3.2725904349530928,35.333533126052636,"{""long"":36,""short"":16,""hold"":0,""correct"":30,""wrong"":22,""reward"":{""min"":-0.5863713425802326,""max"":0.4337162584776008,""wrong"":-2.9947027968999134,""correct"":6.267293231853007,""ratio"":0.7396614175738915,""odds"":2.0927930605804512}}"
2018-23-17,17920.1,18,3.4126587420886714,36.845823853674965,"{""long"":24,""short"":16,""hold"":12,""correct"":24,""wrong"":16,""reward"":{""min"":-0.26565296092132423,""max"":0.5863713425802326,""wrong"":-1.8600513785311854,""correct"":5.272710120619857,""ratio"":2.207283293762693,""odds"":2.834712084557322}}"
2018-23-17,17920.1,23,3.92865520876043,42.41693903305855,"{""long"":28,""short"":21,""hold"":3,""correct"":30,""wrong"":19,""reward"":{""min"":-0.4192412185195762,""max"":0.5863713425802326,""wrong"":-2.4850976923374786,""correct"":6.413752901097908,""ratio"":1.3986490752288765,""odds"":2.580885621065924}}"
2018-23-17,17920.1,27,4.372705111599266,47.21126092069841,"{""long"":30,""short"":20,""hold"":2,""correct"":32,""wrong"":18,""reward"":{""min"":-0.26565296092132423,""max"":0.5863713425802326,""wrong"":-2.2107410802243517,""correct"":6.583446191823619,""ratio"":2.207283293762693,""odds"":2.9779363357899484}}"
2018-23-19,17927.1,2,0.13128691387462751,1.8791232109055211,"{""long"":0,""short"":7,""hold"":45,""correct"":5,""wrong"":2,""reward"":{""min"":-0.20635369418996058,""max"":0.20039009585738346,""wrong"":-0.4004721752506309,""correct"":0.531759089125258,""ratio"":0.9711001135405539,""odds"":1.3278303012998662}}"
2018-23-19,17927.1,6,1.2974723016701668,18.570855583548067,"{""long"":15,""short"":29,""hold"":8,""correct"":28,""wrong"":16,""reward"":{""min"":-0.31624638278127476,""max"":0.4423177108215073,""wrong"":-2.3668507000709234,""correct"":3.664323001741091,""ratio"":1.3986490752288767,""odds"":1.5481851059009715}}"
2018-23-19,17927.1,18,3.7355627132663947,53.467496440623485,"{""long"":35,""short"":13,""hold"":4,""correct"":32,""wrong"":16,""reward"":{""min"":-0.20039009585738346,""max"":0.4423177108215073,""wrong"":-1.4016524752960844,""correct"":5.13721518856248,""ratio"":2.2072832937626936,""odds"":3.665113342362055}}"
2018-23-21,17941.1,2,1.373592093412831,14.006604193725028,"{""long"":20,""short"":1,""hold"":31,""correct"":12,""wrong"":9,""reward"":{""min"":-0.44355557173058024,""max"":0.45922554492405065,""wrong"":-1.7057785522091278,""correct"":3.0793706456219585,""ratio"":1.0353280945887622,""odds"":1.8052581571235684}}"
2018-23-21,17941.1,3,3.3096179485795516,33.74838051304187,"{""long"":20,""short"":16,""hold"":16,""correct"":23,""wrong"":13,""reward"":{""min"":-0.26699900286929523,""max"":0.45922554492405065,""wrong"":-1.699345494837249,""correct"":5.008963443416801,""ratio"":1.7199522844242854,""odds"":2.9475839131209294}}"
2018-23-21,17941.1,305,3.4375291491443347,35.05269899801777,"{""long"":15,""short"":16,""hold"":21,""correct"":22,""wrong"":9,""reward"":{""min"":-0.2939808022194716,""max"":0.44389914665654234,""wrong"":-1.2851108019705462,""correct"":4.72263995111488,""ratio"":1.5099596412596668,""odds"":3.674889312169302}}"
2018-23-21,17941.1,320,3.611998962392044,36.831778558560444,"{""long"":16,""short"":15,""hold"":21,""correct"":23,""wrong"":8,""reward"":{""min"":-0.2939808022194716,""max"":0.44389914665654234,""wrong"":-1.1978758953466915,""correct"":4.809874857738735,""ratio"":1.5099596412596668,""odds"":4.015336543980336}}"
2018-23-21,17941.1,336,3.9658590904888094,40.44011234117387,"{""long"":17,""short"":14,""hold"":21,""correct"":23,""wrong"":8,""reward"":{""min"":-0.2939808022194716,""max"":0.6208591309660605,""wrong"":-1.1978758953466915,""correct"":5.163734985835501,""ratio"":2.1119036558807593,""odds"":4.310742879036733}}"
2018-23-21,17941.1,360,4.179733557761016,42.62100361493083,"{""long"":17,""short"":17,""hold"":18,""correct"":25,""wrong"":9,""reward"":{""min"":-0.2939808022194716,""max"":0.6208591309660605,""wrong"":-1.4361039438853427,""correct"":5.615837501646357,""ratio"":2.1119036558807593,""odds"":3.9104672928150674}}"
2018-23-21,17941.1,381,4.233435016435028,43.16860073628853,"{""long"":17,""short"":15,""hold"":20,""correct"":24,""wrong"":8,""reward"":{""min"":-0.2939808022194716,""max"":0.6208591309660605,""wrong"":-1.1972989722697684,""correct"":5.430733988704795,""ratio"":2.1119036558807593,""odds"":4.535821139484929}}"
2018-23-21,17941.1,413,4.266645232094048,43.50724737538529,"{""long"":16,""short"":17,""hold"":19,""correct"":25,""wrong"":8,""reward"":{""min"":-0.2939808022194716,""max"":0.6208591309660605,""wrong"":-1.349192269552311,""correct"":5.615837501646357,""ratio"":2.1119036558807593,""odds"":4.162370055314506}}"
2018-23-21,17941.1,426,4.320346690768059,44.054844496742994,"{""long"":16,""short"":15,""hold"":21,""correct"":24,""wrong"":7,""reward"":{""min"":-0.2939808022194716,""max"":0.6208591309660605,""wrong"":-1.1103872979367369,""correct"":5.430733988704795,""ratio"":2.1119036558807593,""odds"":4.8908466431450535}}"
2018-23-22,17948.1,1,0.5691305770297821,7.435244354298612,"{""long"":3,""short"":31,""hold"":18,""correct"":21,""wrong"":13,""reward"":{""min"":-0.34647831394125134,""max"":0.34621014207843864,""wrong"":-2.033666362481344,""correct"":2.6027969395111263,""ratio"":0.9992260067888169,""odds"":1.2798544478728395}}"
2018-23-22,17948.1,5,1.0591958097434746,13.83756203293889,"{""long"":11,""short"":5,""hold"":36,""correct"":9,""wrong"":7,""reward"":{""min"":-0.22946197002471252,""max"":0.4846015733807916,""wrong"":-0.8974470456085237,""correct"":1.9566428553519974,""ratio"":2.1119036558807593,""odds"":2.1802320982908516}}"
2018-23-22,17948.1,9,2.1116649851109424,27.587245866592387,"{""long"":51,""short"":0,""hold"":1,""correct"":29,""wrong"":22,""reward"":{""min"":-0.34621014207843864,""max"":0.4846015733807916,""wrong"":-2.658664455460276,""correct"":4.770329440571218,""ratio"":1.3997324586493438,""odds"":1.7942578014213395}}"
2018-23-22,17948.1,12,2.3383222175014287,30.548344734777295,"{""long"":52,""short"":0,""hold"":0,""correct"":30,""wrong"":22,""reward"":{""min"":-0.34621014207843864,""max"":0.4846015733807916,""wrong"":-2.658087532383353,""correct"":4.996409749884782,""ratio"":1.3997324586493438,""odds"":1.8797009838892667}}"
2018-23-22,17948.1,20,2.4791817583164693,32.38856409368079,"{""long"":51,""short"":0,""hold"":1,""correct"":30,""wrong"":21,""reward"":{""min"":-0.34621014207843864,""max"":0.4846015733807916,""wrong"":-2.5172279915683133,""correct"":4.996409749884782,""ratio"":1.3997324586493438,""odds"":1.9848856625703812}}"
2018-23-22,17948.1,60,2.9824920134549715,38.96391759605169,"{""long"":43,""short"":7,""hold"":2,""correct"":31,""wrong"":19,""reward"":{""min"":-0.34621014207843864,""max"":0.4846015733807916,""wrong"":-2.2337714937685744,""correct"":5.216263507223544,""ratio"":1.3997324586493438,""odds"":2.335182234071416}}"
2018-23-22,17948.1,287,3.259287840134643,42.580037851537,"{""long"":46,""short"":5,""hold"":1,""correct"":33,""wrong"":18,""reward"":{""min"":-0.34621014207843864,""max"":0.4846015733807916,""wrong"":-2.1270591078878667,""correct"":5.386346948022507,""ratio"":1.3997324586493438,""odds"":2.5322977288445254}}"
2018-23-23,17955.1,20,0.1327807877394249,2.3599966433244535,"{""long"":11,""short"":28,""hold"":13,""correct"":19,""wrong"":20,""reward"":{""min"":-0.356198431075311,""max"":0.2217194705678849,""wrong"":-1.828748978241822,""correct"":1.9615297659812476,""ratio"":0.6224605478989512,""odds"":1.0726074432955157}}"
2018-23-23,17955.1,22,0.1863182436769944,3.311551596837355,"{""long"":20,""short"":24,""hold"":8,""correct"":20,""wrong"":24,""reward"":{""min"":-0.25447608139274036,""max"":0.2546731967180704,""wrong"":-2.052321305711236,""correct"":2.2386395493882305,""ratio"":1.0007745927407057,""odds"":1.0907841492258084}}"
2018-23-23,17955.1,23,0.3255872294249001,5.786867073420188,"{""long"":12,""short"":31,""hold"":9,""correct"":21,""wrong"":22,""reward"":{""min"":-0.356198431075311,""max"":0.2546731967180704,""wrong"":-2.046501536025512,""correct"":2.3720887654504117,""ratio"":0.7149756273469516,""odds"":1.1590945443692258}}"
2018-23-23,17955.1,26,0.3900669482086913,6.932905762322088,"{""long"":15,""short"":30,""hold"":7,""correct"":23,""wrong"":22,""reward"":{""min"":-0.356198431075311,""max"":0.2546731967180704,""wrong"":-2.0751721444677553,""correct"":2.465239092676445,""ratio"":0.7149756273469516,""odds"":1.1879684773374477}}"
2018-23-23,17955.1,28,0.6121312897738189,10.879795290679287,"{""long"":10,""short"":29,""hold"":13,""correct"":21,""wrong"":18,""reward"":{""min"":-0.356198431075311,""max"":0.2546731967180704,""wrong"":-1.622237315050797,""correct"":2.2343686048246156,""ratio"":0.7149756273469516,""odds"":1.3773376953510967}}"
2018-23-23,17955.1,32,1.21477620443083,21.5909832563522,"{""long"":18,""short"":17,""hold"":17,""correct"":21,""wrong"":14,""reward"":{""min"":-0.25447608139274036,""max"":0.2546731967180704,""wrong"":-1.2084955687160754,""correct"":2.423271773146904,""ratio"":1.0007745927407057,""odds"":2.0051970697099253}}"
2018-23-23,17955.1,33,1.2772493637773619,22.70135809947352,"{""long"":10,""short"":24,""hold"":18,""correct"":19,""wrong"":15,""reward"":{""min"":-0.12825080099072864,""max"":0.2546731967180704,""wrong"":-0.9814697878890015,""correct"":2.2587191516663623,""ratio"":1.9857435177849765,""odds"":2.3013639131210937}}"
2018-23-23,17955.1,34,1.4832681995821526,26.363060739128485,"{""long"":12,""short"":23,""hold"":17,""correct"":20,""wrong"":15,""reward"":{""min"":-0.12825080099072864,""max"":0.2546731967180704,""wrong"":-0.9131197889412244,""correct"":2.3963879885233763,""ratio"":1.9857435177849765,""odds"":2.6243960732709812}}"
2018-24-00,17962.1,5,0.3989128321024302,5.439893526844059,"{""long"":10,""short"":29,""hold"":13,""correct"":20,""wrong"":19,""reward"":{""min"":-0.33193037106677203,""max"":0.46425410653291854,""wrong"":-2.2141153159455844,""correct"":2.6130281480480155,""ratio"":1.3986490752288765,""odds"":1.1801680469077407}}"
2018-24-00,17962.1,7,1.5468421267884847,21.093972906857292,"{""long"":13,""short"":19,""hold"":20,""correct"":19,""wrong"":13,""reward"":{""min"":-0.14397994484825435,""max"":0.46425410653291854,""wrong"":-1.2536835513372009,""correct"":2.800525678125686,""ratio"":3.2244359241991143,""odds"":2.233837777594351}}"
2018-24-00,17962.1,25,1.7034460981119224,23.229549557501844,"{""long"":15,""short"":24,""hold"":13,""correct"":24,""wrong"":15,""reward"":{""min"":-0.2654855869751926,""max"":0.343390850552639,""wrong"":-1.7412560779510746,""correct"":3.444702176062997,""ratio"":1.2934444180757956,""odds"":1.9782858016589708}}"
2018-24-00,17962.1,40,1.743127270181089,23.770673667094833,"{""long"":11,""short"":20,""hold"":21,""correct"":20,""wrong"":11,""reward"":{""min"":-0.2198273132584278,""max"":0.33193037106677203,""wrong"":-1.1720733813096522,""correct"":2.9152006514907405,""ratio"":1.5099596412596668,""odds"":2.487216839813691}}"
2018-24-00,17962.1,47,1.9653969426751166,26.801720189818724,"{""long"":15,""short"":19,""hold"":18,""correct"":21,""wrong"":13,""reward"":{""min"":-0.2198273132584278,""max"":0.46425410653291854,""wrong"":-1.4192197520405003,""correct"":3.384616694715617,""ratio"":2.111903655880759,""odds"":2.384843284381678}}"
2018-24-00,17962.1,52,2.5003704210822275,34.09704520326133,"{""long"":20,""short"":16,""hold"":16,""correct"":24,""wrong"":12,""reward"":{""min"":-0.2198273132584278,""max"":0.46425410653291854,""wrong"":-1.3304718201494399,""correct"":3.8308422412316667,""ratio"":2.111903655880759,""odds"":2.8793110708661103}}"
2018-24-01,17970.1,2,0.003432825506527515,0.06701554234363855,"{""long"":11,""short"":14,""hold"":27,""correct"":12,""wrong"":13,""reward"":{""min"":-0.23168574029899566,""max"":0.2318652023915563,""wrong"":-1.31204870998201,""correct"":1.3154815354885383,""ratio"":1.0007745927407057,""odds"":1.0026163857183132}}"
2018-24-01,17970.1,3,0.12842232965272826,2.5070578316160437,"{""long"":14,""short"":14,""hold"":24,""correct"":14,""wrong"":14,""reward"":{""min"":-0.23168574029899566,""max"":0.2318652023915563,""wrong"":-1.420761121267585,""correct"":1.5491834509203144,""ratio"":1.0007745927407057,""odds"":1.0903898112992791}}"
2018-24-01,17970.1,20,0.2350567321658774,4.588772239563702,"{""long"":11,""short"":31,""hold"":10,""correct"":21,""wrong"":21,""reward"":{""min"":-0.19075230848135166,""max"":0.3242980509027066,""wrong"":-1.996561904571431,""correct"":2.231618636737309,""ratio"":1.7001002686916926,""odds"":1.1177307508611078}}"
2018-24-01,17970.1,27,0.6556839249847457,12.800246839026494,"{""long"":15,""short"":30,""hold"":7,""correct"":24,""wrong"":21,""reward"":{""min"":-0.19075230848135166,""max"":0.3242980509027066,""wrong"":-1.9335665963158293,""correct"":2.589250521300575,""ratio"":1.7001002686916926,""odds"":1.3391059435108519}}"
2018-24-01,17970.1,29,0.8509961700504369,16.613128095164416,"{""long"":14,""short"":27,""hold"":11,""correct"":22,""wrong"":19,""reward"":{""min"":-0.19075230848135166,""max"":0.3242980509027066,""wrong"":-1.7060523151088027,""correct"":2.557048485159239,""ratio"":1.7001002686916926,""odds"":1.4988101258759843}}"
2018-24-03,17977.1,1,0.39638069964324085,4.213687996628676,"{""long"":1,""short"":0,""hold"":51,""correct"":1,""wrong"":0,""reward"":{""min"":-0.0005769230769230769,""max"":0.4258037765663181,""wrong"":-0.0294230769230769,""correct"":0.4258037765663181,""ratio"":738.0598793816182,""odds"":14.471762340816053}}"
2018-24-03,17977.1,37,0.41197046070147786,4.379413495121732,"{""long"":2,""short"":0,""hold"":50,""correct"":2,""wrong"":0,""reward"":{""min"":-0.0005769230769230769,""max"":0.23001641757350336,""wrong"":-0.028846153846153823,""correct"":0.44081661454763205,""ratio"":398.6951237940725,""odds"":15.281642637651256}}"
2018-24-03,17977.1,289,0.8154894961606748,8.668984903759798,"{""long"":1,""short"":2,""hold"":49,""correct"":3,""wrong"":0,""reward"":{""min"":-0.0005769230769230769,""max"":0.4254742073339597,""wrong"":-0.028269230769230748,""correct"":0.8437587269299052,""ratio"":737.4886260455302,""odds"":29.847247483234764}}"
2018-24-03,17977.1,1017,4.643709022169055,49.364514932642464,"{""long"":40,""short"":12,""hold"":0,""correct"":36,""wrong"":16,""reward"":{""min"":-0.2698113377681696,""max"":0.5955500583234441,""wrong"":-2.381634451083301,""correct"":7.025343473252358,""ratio"":2.2072832937626936,""odds"":2.949799231387855}}"
2018-24-05,17991.1,1,0.5166237568938528,6.022782388081999,"{""long"":27,""short"":25,""hold"":0,""correct"":25,""wrong"":27,""reward"":{""min"":-0.5430569150512728,""max"":0.38827245852388403,""wrong"":-4.030600816756523,""correct"":4.547224573650374,""ratio"":0.7149756273469516,""odds"":1.128175371459778}}"
2018-24-05,17991.1,3,2.0278469441742706,23.64057149545308,"{""long"":50,""short"":0,""hold"":2,""correct"":28,""wrong"":22,""reward"":{""min"":-0.3879719382768972,""max"":0.5430569150512728,""wrong"":-2.979874705852918,""correct"":5.007721650027187,""ratio"":1.399732458649344,""odds"":1.6805141639651073}}"
2018-24-05,17991.1,10,2.3664553721343227,27.588057164008866,"{""long"":51,""short"":0,""hold"":1,""correct"":29,""wrong"":22,""reward"":{""min"":-0.3879719382768972,""max"":0.5430569150512728,""wrong"":-2.979297782775995,""correct"":5.345753154910316,""ratio"":1.399732458649344,""odds"":1.7942997124407447}}"
2018-24-05,17991.1,11,2.876512851510067,33.53429010955439,"{""long"":51,""short"":1,""hold"":0,""correct"":31,""wrong"":21,""reward"":{""min"":-0.3879719382768972,""max"":0.5430569150512728,""wrong"":-2.850656269448415,""correct"":5.727169120958481,""ratio"":1.399732458649344,""odds"":2.0090703962939225}}"
2018-24-06,17998.1,2,2.256188274752334,30.027356142083544,"{""long"":17,""short"":4,""hold"":31,""correct"":14,""wrong"":7,""reward"":{""min"":-0.20457047631385386,""max"":0.4756925935326719,""wrong"":-0.694049099817294,""correct"":2.950237374569627,""ratio"":2.3253237813400798,""odds"":4.250761762166778}}"
2018-24-06,17998.1,4,2.881214858361457,38.34576468729286,"{""long"":43,""short"":1,""hold"":8,""correct"":28,""wrong"":16,""reward"":{""min"":-0.3398453687297401,""max"":0.4756925935326719,""wrong"":-1.8243551861210432,""correct"":4.705570044482499,""ratio"":1.3997324586493438,""odds"":2.5793058721681907}}"
2018-24-06,17998.1,137,2.915196013758179,38.7980160648198,"{""long"":23,""short"":0,""hold"":29,""correct"":16,""wrong"":7,""reward"":{""min"":-0.1297422393595091,""max"":0.4756925935326719,""wrong"":-0.5566074980892348,""correct"":3.4718035118474124,""ratio"":3.6664435258786625,""odds"":6.237435758170142}}"
